Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
68.00000000,0.00912000,90749.00000000,828.00000000,90335.00000000,1972312.00000000,21.73000000,,68.00000000,0.00687000,93286.00000000,641.00000000,92966.00000000,2236249.00000000,23.97000000
69.00000000,0.00993000,89921.00000000,893.00000000,89475.00000000,1881977.00000000,20.93000000,,69.00000000,0.00747000,92645.00000000,692.00000000,92299.00000000,2143283.00000000,23.13000000
70.00000000,0.01085000,89028.00000000,966.00000000,88545.00000000,1792502.00000000,20.13000000,,70.00000000,0.00813000,91954.00000000,748.00000000,91580.00000000,2050984.00000000,22.30000000
71.00000000,0.01186000,88063.00000000,1045.00000000,87540.00000000,1703957.00000000,19.35000000,,71.00000000,0.00887000,91206.00000000,809.00000000,90801.00000000,1959404.00000000,21.48000000
72.00000000,0.01290000,87018.00000000,1122.00000000,86457.00000000,1616417.00000000,18.58000000,,72.00000000,0.00964000,90397.00000000,871.00000000,89961.00000000,1868603.00000000,20.67000000
73.00000000,0.01394000,85895.00000000,1197.00000000,85297.00000000,1529960.00000000,17.81000000,,73.00000000,0.01043000,89525.00000000,933.00000000,89059.00000000,1778642.00000000,19.87000000
74.00000000,0.01503000,84698.00000000,1273.00000000,84062.00000000,1444663.00000000,17.06000000,,74.00000000,0.01126000,88592.00000000,998.00000000,88093.00000000,1689583.00000000,19.07000000
75.00000000,0.01641000,83425.00000000,1369.00000000,82740.00000000,1360601.00000000,16.31000000,,75.00000000,0.01234000,87594.00000000,1080.00000000,87054.00000000,1601490.00000000,18.28000000
76.00000000,0.01804000,82056.00000000,1480.00000000,81316.00000000,1277861.00000000,15.57000000,,76.00000000,0.01358000,86514.00000000,1175.00000000,85926.00000000,1514437.00000000,17.51000000
77.00000000,0.01968000,80575.00000000,1586.00000000,79782.00000000,1196545.00000000,14.85000000,,77.00000000,0.01478000,85339.00000000,1261.00000000,84708.00000000,1428510.00000000,16.74000000
78.00000000,0.02129000,78990.00000000,1682.00000000,78149.00000000,1116763.00000000,14.14000000,,78.00000000,0.01588000,84078.00000000,1335.00000000,83410.00000000,1343802.00000000,15.98000000
79.00000000,0.02305000,77308.00000000,1782.00000000,76416.00000000,1038614.00000000,13.43000000,,79.00000000,0.01704000,82743.00000000,1410.00000000,82038.00000000,1260392.00000000,15.23000000
80.00000000,0.02500000,75525.00000000,1888.00000000,74581.00000000,962198.00000000,12.74000000,,80.00000000,0.01837000,81333.00000000,1494.00000000,80586.00000000,1178354.00000000,14.49000000
81.00000000,0.02755000,73637.00000000,2029.00000000,72623.00000000,887617.00000000,12.05000000,,81.00000000,0.02020000,79839.00000000,1613.00000000,79032.00000000,1097768.00000000,13.75000000
82.00000000,0.03117000,71608.00000000,2232.00000000,70492.00000000,814994.00000000,11.38000000,,82.00000000,0.02286000,78226.00000000,1789.00000000,77332.00000000,1018735.00000000,13.02000000
83.00000000,0.03612000,69376.00000000,2506.00000000,68123.00000000,744501.00000000,10.73000000,,83.00000000,0.02655000,76437.00000000,2030.00000000,75422.00000000,941404.00000000,12.32000000
84.00000000,0.04213000,66871.00000000,2818.00000000,65462.00000000,676378.00000000,10.11000000,,84.00000000,0.03110000,74408.00000000,2314.00000000,73251.00000000,865981.00000000,11.64000000
85.00000000,0.04878000,64053.00000000,3125.00000000,62491.00000000,610916.00000000,9.54000000,,85.00000000,0.03621000,72094.00000000,2611.00000000,70788.00000000,792731.00000000,11.00000000
86.00000000,0.05570000,60929.00000000,3394.00000000,59232.00000000,548425.00000000,9.00000000,,86.00000000,0.04164000,69483.00000000,2893.00000000,68036.00000000,721942.00000000,10.39000000
87.00000000,0.06268000,57535.00000000,3606.00000000,55732.00000000,489194.00000000,8.50000000,,87.00000000,0.04725000,66590.00000000,3146.00000000,65017.00000000,653906.00000000,9.82000000
88.00000000,0.06968000,53929.00000000,3758.00000000,52050.00000000,433462.00000000,8.04000000,,88.00000000,0.05302000,63444.00000000,3364.00000000,61762.00000000,588889.00000000,9.28000000
89.00000000,0.07680000,50171.00000000,3853.00000000,48244.00000000,381412.00000000,7.60000000,,89.00000000,0.05903000,60080.00000000,3546.00000000,58307.00000000,527128.00000000,8.77000000
90.00000000,0.08419000,46318.00000000,3900.00000000,44368.00000000,333168.00000000,7.19000000,,90.00000000,0.06539000,56534.00000000,3697.00000000,54685.00000000,468821.00000000,8.29000000
91.00000000,0.09201000,42418.00000000,3903.00000000,40466.00000000,288800.00000000,6.81000000,,91.00000000,0.07225000,52837.00000000,3817.00000000,50928.00000000,414136.00000000,7.84000000
92.00000000,0.10044000,38515.00000000,3868.00000000,36581.00000000,248334.00000000,6.45000000,,92.00000000,0.07973000,49019.00000000,3908.00000000,47065.00000000,363208.00000000,7.41000000
93.00000000,0.10961000,34647.00000000,3798.00000000,32748.00000000,211753.00000000,6.11000000,,93.00000000,0.08795000,45111.00000000,3967.00000000,43127.00000000,316143.00000000,7.01000000
94.00000000,0.11967000,30849.00000000,3692.00000000,29003.00000000,179005.00000000,5.80000000,,94.00000000,0.09702000,41144.00000000,3992.00000000,39148.00000000,273015.00000000,6.64000000
95.00000000,0.12958000,27157.00000000,3519.00000000,25398.00000000,150001.00000000,5.52000000,,95.00000000,0.10612000,37152.00000000,3943.00000000,35181.00000000,233868.00000000,6.29000000
96.00000000,0.13913000,23638.00000000,3289.00000000,21994.00000000,124603.00000000,5.27000000,,96.00000000,0.11510000,33209.00000000,3822.00000000,31298.00000000,198687.00000000,5.98000000
97.00000000,0.14813000,20350.00000000,3014.00000000,18842.00000000,102609.00000000,5.04000000,,97.00000000,0.12376000,29387.00000000,3637.00000000,27569.00000000,167389.00000000,5.70000000
98.00000000,0.15637000,17335.00000000,2711.00000000,15980.00000000,83767.00000000,4.83000000,,98.00000000,0.13191000,25750.00000000,3397.00000000,24052.00000000,139820.00000000,5.43000000
99.00000000,0.16365000,14624.00000000,2393.00000000,13428.00000000,67787.00000000,4.64000000,,99.00000000,0.13937000,22354.00000000,3115.00000000,20796.00000000,115768.00000000,5.18000000
100.00000000,0.17126000,12231.00000000,2095.00000000,11184.00000000,54359.00000000,4.44000000,,100.00000000,0.14725000,19238.00000000,2833.00000000,17822.00000000,94972.00000000,4.94000000
101.00000000,0.17922000,10136.00000000,1817.00000000,9228.00000000,43176.00000000,4.26000000,,101.00000000,0.15558000,16405.00000000,2552.00000000,15129.00000000,77150.00000000,4.70000000
102.00000000,0.18756000,8320.00000000,1560.00000000,7540.00000000,33947.00000000,4.08000000,,102.00000000,0.16438000,13853.00000000,2277.00000000,12714.00000000,62021.00000000,4.48000000
103.00000000,0.19629000,6759.00000000,1327.00000000,6096.00000000,26408.00000000,3.91000000,,103.00000000,0.17369000,11576.00000000,2011.00000000,10571.00000000,49307.00000000,4.26000000
104.00000000,0.20543000,5433.00000000,1116.00000000,4875.00000000,20312.00000000,3.74000000,,104.00000000,0.18352000,9565.00000000,1755.00000000,8688.00000000,38736.00000000,4.05000000
105.00000000,0.21500000,4317.00000000,928.00000000,3853.00000000,15437.00000000,3.58000000,,105.00000000,0.19390000,7810.00000000,1514.00000000,7053.00000000,30048.00000000,3.85000000
106.00000000,0.22500000,3389.00000000,762.00000000,3007.00000000,11585.00000000,3.42000000,,106.00000000,0.20488000,6296.00000000,1290.00000000,5651.00000000,22996.00000000,3.65000000
107.00000000,0.23549000,2626.00000000,618.00000000,2317.00000000,8578.00000000,3.27000000,,107.00000000,0.21649000,5006.00000000,1084.00000000,4464.00000000,17345.00000000,3.47000000
108.00000000,0.24647000,2008.00000000,495.00000000,1760.00000000,6261.00000000,3.12000000,,108.00000000,0.22875000,3922.00000000,897.00000000,3473.00000000,12881.00000000,3.28000000
109.00000000,0.25795000,1513.00000000,390.00000000,1318.00000000,4500.00000000,2.97000000,,109.00000000,0.24171000,3025.00000000,731.00000000,2659.00000000,9408.00000000,3.11000000
110.00000000,0.26998000,1123.00000000,303.00000000,971.00000000,3183.00000000,2.84000000,,110.00000000,0.25540000,2294.00000000,586.00000000,2001.00000000,6748.00000000,2.94000000
111.00000000,0.28256000,820.00000000,232.00000000,704.00000000,2212.00000000,2.70000000,,111.00000000,0.26989000,1708.00000000,461.00000000,1477.00000000,4747.00000000,2.78000000
112.00000000,0.29669000,588.00000000,174.00000000,501.00000000,1508.00000000,2.56000000,,112.00000000,0.28608000,1247.00000000,357.00000000,1069.00000000,3270.00000000,2.62000000
113.00000000,0.31152000,414.00000000,129.00000000,349.00000000,1007.00000000,2.44000000,,113.00000000,0.30325000,890.00000000,270.00000000,755.00000000,2201.00000000,2.47000000
114.00000000,0.32710000,285.00000000,93.00000000,238.00000000,658.00000000,2.31000000,,114.00000000,0.32144000,620.00000000,199.00000000,521.00000000,1446.00000000,2.33000000
115.00000000,0.34345000,192.00000000,66.00000000,159.00000000,420.00000000,2.19000000,,115.00000000,0.34073000,421.00000000,143.00000000,349.00000000,926.00000000,2.20000000
116.00000000,0.36062000,126.00000000,45.00000000,103.00000000,261.00000000,2.08000000,,116.00000000,0.36062000,277.00000000,100.00000000,227.00000000,576.00000000,2.08000000
117.00000000,0.37866000,80.00000000,30.00000000,65.00000000,158.00000000,1.97000000,,117.00000000,0.37866000,177.00000000,67.00000000,144.00000000,349.00000000,1.97000000
118.00000000,0.39759000,50.00000000,20.00000000,40.00000000,93.00000000,1.86000000,,118.00000000,0.39759000,110.00000000,44.00000000,88.00000000,205.00000000,1.86000000
119.00000000,0.41747000,30.00000000,13.00000000,24.00000000,53.00000000,1.76000000,,119.00000000,0.41747000,66.00000000,28.00000000,53.00000000,117.00000000,1.76000000
