Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
18.00000000,0.00323000,88856.00000000,287.00000000,88713.00000000,4161097.00000000,46.83000000,,18.00000000,0.00295000,90779.00000000,268.00000000,90645.00000000,4467076.00000000,49.21000000
19.00000000,0.00348000,88569.00000000,308.00000000,88416.00000000,4072384.00000000,45.98000000,,19.00000000,0.00318000,90511.00000000,287.00000000,90367.00000000,4376431.00000000,48.35000000
20.00000000,0.00374000,88262.00000000,330.00000000,88097.00000000,3983969.00000000,45.14000000,,20.00000000,0.00341000,90224.00000000,307.00000000,90070.00000000,4286064.00000000,47.50000000
21.00000000,0.00400000,87932.00000000,352.00000000,87756.00000000,3895872.00000000,44.31000000,,21.00000000,0.00364000,89916.00000000,327.00000000,89753.00000000,4195994.00000000,46.67000000
22.00000000,0.00420000,87580.00000000,367.00000000,87397.00000000,3808116.00000000,43.48000000,,22.00000000,0.00383000,89589.00000000,343.00000000,89418.00000000,4106241.00000000,45.83000000
23.00000000,0.00431000,87213.00000000,376.00000000,87025.00000000,3720719.00000000,42.66000000,,23.00000000,0.00395000,89246.00000000,352.00000000,89070.00000000,4016823.00000000,45.01000000
24.00000000,0.00436000,86837.00000000,378.00000000,86648.00000000,3633694.00000000,41.84000000,,24.00000000,0.00403000,88894.00000000,358.00000000,88715.00000000,3927753.00000000,44.18000000
25.00000000,0.00439000,86459.00000000,379.00000000,86269.00000000,3547046.00000000,41.03000000,,25.00000000,0.00409000,88536.00000000,362.00000000,88355.00000000,3839038.00000000,43.36000000
26.00000000,0.00444000,86079.00000000,382.00000000,85888.00000000,3460777.00000000,40.20000000,,26.00000000,0.00415000,88174.00000000,366.00000000,87991.00000000,3750683.00000000,42.54000000
27.00000000,0.00451000,85697.00000000,386.00000000,85504.00000000,3374889.00000000,39.38000000,,27.00000000,0.00422000,87808.00000000,370.00000000,87623.00000000,3662692.00000000,41.71000000
28.00000000,0.00461000,85311.00000000,394.00000000,85114.00000000,3289385.00000000,38.56000000,,28.00000000,0.00429000,87438.00000000,375.00000000,87250.00000000,3575069.00000000,40.89000000
29.00000000,0.00475000,84918.00000000,404.00000000,84716.00000000,3204270.00000000,37.73000000,,29.00000000,0.00437000,87063.00000000,380.00000000,86873.00000000,3487818.00000000,40.06000000
30.00000000,0.00491000,84514.00000000,415.00000000,84306.00000000,3119555.00000000,36.91000000,,30.00000000,0.00445000,86683.00000000,385.00000000,86490.00000000,3400946.00000000,39.23000000
31.00000000,0.00507000,84099.00000000,427.00000000,83886.00000000,3035248.00000000,36.09000000,,31.00000000,0.00453000,86297.00000000,391.00000000,86102.00000000,3314456.00000000,38.41000000
32.00000000,0.00525000,83672.00000000,439.00000000,83453.00000000,2951363.00000000,35.27000000,,32.00000000,0.00463000,85906.00000000,398.00000000,85707.00000000,3228354.00000000,37.58000000
33.00000000,0.00543000,83233.00000000,452.00000000,83008.00000000,2867910.00000000,34.46000000,,33.00000000,0.00476000,85508.00000000,407.00000000,85305.00000000,3142647.00000000,36.75000000
34.00000000,0.00562000,82782.00000000,465.00000000,82549.00000000,2784902.00000000,33.64000000,,34.00000000,0.00490000,85101.00000000,417.00000000,84893.00000000,3057342.00000000,35.93000000
35.00000000,0.00583000,82317.00000000,480.00000000,82076.00000000,2702353.00000000,32.83000000,,35.00000000,0.00507000,84684.00000000,429.00000000,84470.00000000,2972449.00000000,35.10000000
36.00000000,0.00608000,81836.00000000,498.00000000,81588.00000000,2620276.00000000,32.02000000,,36.00000000,0.00525000,84255.00000000,442.00000000,84034.00000000,2887980.00000000,34.28000000
37.00000000,0.00638000,81339.00000000,519.00000000,81079.00000000,2538689.00000000,31.21000000,,37.00000000,0.00546000,83813.00000000,457.00000000,83584.00000000,2803946.00000000,33.45000000
38.00000000,0.00674000,80820.00000000,545.00000000,80547.00000000,2457610.00000000,30.41000000,,38.00000000,0.00569000,83356.00000000,474.00000000,83119.00000000,2720361.00000000,32.64000000
39.00000000,0.00715000,80275.00000000,574.00000000,79988.00000000,2377062.00000000,29.61000000,,39.00000000,0.00596000,82881.00000000,494.00000000,82635.00000000,2637243.00000000,31.82000000
40.00000000,0.00762000,79701.00000000,607.00000000,79397.00000000,2297074.00000000,28.82000000,,40.00000000,0.00625000,82388.00000000,515.00000000,82130.00000000,2554608.00000000,31.01000000
41.00000000,0.00811000,79094.00000000,641.00000000,78773.00000000,2217677.00000000,28.04000000,,41.00000000,0.00658000,81873.00000000,538.00000000,81603.00000000,2472478.00000000,30.20000000
42.00000000,0.00860000,78453.00000000,675.00000000,78115.00000000,2138904.00000000,27.26000000,,42.00000000,0.00692000,81334.00000000,563.00000000,81053.00000000,2390875.00000000,29.40000000
43.00000000,0.00909000,77778.00000000,707.00000000,77424.00000000,2060789.00000000,26.50000000,,43.00000000,0.00727000,80772.00000000,587.00000000,80478.00000000,2309822.00000000,28.60000000
44.00000000,0.00959000,77071.00000000,739.00000000,76701.00000000,1983364.00000000,25.73000000,,44.00000000,0.00764000,80185.00000000,613.00000000,79878.00000000,2229344.00000000,27.80000000
45.00000000,0.01013000,76331.00000000,773.00000000,75945.00000000,1906663.00000000,24.98000000,,45.00000000,0.00805000,79572.00000000,641.00000000,79251.00000000,2149466.00000000,27.01000000
46.00000000,0.01073000,75558.00000000,811.00000000,75153.00000000,1830719.00000000,24.23000000,,46.00000000,0.00851000,78931.00000000,672.00000000,78595.00000000,2070214.00000000,26.23000000
47.00000000,0.01141000,74747.00000000,853.00000000,74321.00000000,1755566.00000000,23.49000000,,47.00000000,0.00902000,78259.00000000,706.00000000,77906.00000000,1991619.00000000,25.45000000
48.00000000,0.01218000,73894.00000000,900.00000000,73444.00000000,1681245.00000000,22.75000000,,48.00000000,0.00958000,77553.00000000,743.00000000,77182.00000000,1913713.00000000,24.68000000
49.00000000,0.01304000,72994.00000000,952.00000000,72518.00000000,1607801.00000000,22.03000000,,49.00000000,0.01020000,76811.00000000,783.00000000,76419.00000000,1836531.00000000,23.91000000
50.00000000,0.01398000,72043.00000000,1007.00000000,71539.00000000,1535282.00000000,21.31000000,,50.00000000,0.01088000,76028.00000000,827.00000000,75614.00000000,1760112.00000000,23.15000000
51.00000000,0.01499000,71035.00000000,1065.00000000,70503.00000000,1463743.00000000,20.61000000,,51.00000000,0.01163000,75200.00000000,875.00000000,74763.00000000,1684498.00000000,22.40000000
52.00000000,0.01601000,69970.00000000,1120.00000000,69410.00000000,1393241.00000000,19.91000000,,52.00000000,0.01242000,74325.00000000,923.00000000,73864.00000000,1609735.00000000,21.66000000
53.00000000,0.01703000,68850.00000000,1172.00000000,68264.00000000,1323830.00000000,19.23000000,,53.00000000,0.01324000,73402.00000000,972.00000000,72916.00000000,1535871.00000000,20.92000000
54.00000000,0.01808000,67678.00000000,1224.00000000,67066.00000000,1255566.00000000,18.55000000,,54.00000000,0.01412000,72430.00000000,1023.00000000,71919.00000000,1462955.00000000,20.20000000
55.00000000,0.01922000,66454.00000000,1277.00000000,65815.00000000,1188501.00000000,17.88000000,,55.00000000,0.01508000,71408.00000000,1077.00000000,70869.00000000,1391036.00000000,19.48000000
56.00000000,0.02049000,65177.00000000,1336.00000000,64509.00000000,1122685.00000000,17.23000000,,56.00000000,0.01616000,70331.00000000,1137.00000000,69762.00000000,1320167.00000000,18.77000000
57.00000000,0.02194000,63841.00000000,1400.00000000,63141.00000000,1058176.00000000,16.58000000,,57.00000000,0.01737000,69194.00000000,1202.00000000,68593.00000000,1250405.00000000,18.07000000
58.00000000,0.02357000,62441.00000000,1472.00000000,61705.00000000,995035.00000000,15.94000000,,58.00000000,0.01871000,67992.00000000,1272.00000000,67356.00000000,1181812.00000000,17.38000000
59.00000000,0.02539000,60969.00000000,1548.00000000,60195.00000000,933330.00000000,15.31000000,,59.00000000,0.02020000,66720.00000000,1348.00000000,66046.00000000,1114455.00000000,16.70000000
60.00000000,0.02740000,59421.00000000,1628.00000000,58608.00000000,873134.00000000,14.69000000,,60.00000000,0.02187000,65372.00000000,1430.00000000,64657.00000000,1048409.00000000,16.04000000
61.00000000,0.02956000,57794.00000000,1708.00000000,56940.00000000,814527.00000000,14.09000000,,61.00000000,0.02370000,63942.00000000,1515.00000000,63185.00000000,983752.00000000,15.39000000
62.00000000,0.03183000,56085.00000000,1785.00000000,55193.00000000,757587.00000000,13.51000000,,62.00000000,0.02561000,62427.00000000,1599.00000000,61628.00000000,920568.00000000,14.75000000
63.00000000,0.03419000,54300.00000000,1857.00000000,53372.00000000,702395.00000000,12.94000000,,63.00000000,0.02759000,60828.00000000,1678.00000000,59989.00000000,858940.00000000,14.12000000
64.00000000,0.03670000,52443.00000000,1925.00000000,51481.00000000,649023.00000000,12.38000000,,64.00000000,0.02971000,59150.00000000,1757.00000000,58271.00000000,798951.00000000,13.51000000
65.00000000,0.03945000,50519.00000000,1993.00000000,49522.00000000,597542.00000000,11.83000000,,65.00000000,0.03205000,57392.00000000,1840.00000000,56473.00000000,740680.00000000,12.91000000
66.00000000,0.04250000,48526.00000000,2062.00000000,47494.00000000,548020.00000000,11.29000000,,66.00000000,0.03469000,55553.00000000,1927.00000000,54589.00000000,684207.00000000,12.32000000
67.00000000,0.04580000,46463.00000000,2128.00000000,45399.00000000,500525.00000000,10.77000000,,67.00000000,0.03762000,53626.00000000,2017.00000000,52617.00000000,629618.00000000,11.74000000
68.00000000,0.04938000,44335.00000000,2189.00000000,43241.00000000,455126.00000000,10.27000000,,68.00000000,0.04089000,51608.00000000,2110.00000000,50553.00000000,577001.00000000,11.18000000
69.00000000,0.05326000,42146.00000000,2245.00000000,41024.00000000,411885.00000000,9.77000000,,69.00000000,0.04450000,49498.00000000,2203.00000000,48397.00000000,526447.00000000,10.64000000
70.00000000,0.05752000,39901.00000000,2295.00000000,38754.00000000,370861.00000000,9.29000000,,70.00000000,0.04848000,47296.00000000,2293.00000000,46149.00000000,478050.00000000,10.11000000
71.00000000,0.06217000,37607.00000000,2338.00000000,36438.00000000,332107.00000000,8.83000000,,71.00000000,0.05284000,45003.00000000,2378.00000000,43814.00000000,431901.00000000,9.60000000
72.00000000,0.06724000,35269.00000000,2372.00000000,34083.00000000,295670.00000000,8.38000000,,72.00000000,0.05758000,42625.00000000,2454.00000000,41397.00000000,388087.00000000,9.10000000
73.00000000,0.07276000,32897.00000000,2394.00000000,31700.00000000,261587.00000000,7.95000000,,73.00000000,0.06272000,40170.00000000,2519.00000000,38911.00000000,346690.00000000,8.63000000
74.00000000,0.07875000,30503.00000000,2402.00000000,29302.00000000,229887.00000000,7.54000000,,74.00000000,0.06828000,37651.00000000,2571.00000000,36366.00000000,307779.00000000,8.17000000
75.00000000,0.08509000,28101.00000000,2391.00000000,26906.00000000,200585.00000000,7.14000000,,75.00000000,0.07416000,35080.00000000,2602.00000000,33780.00000000,271413.00000000,7.74000000
76.00000000,0.09191000,25710.00000000,2363.00000000,24529.00000000,173679.00000000,6.76000000,,76.00000000,0.08052000,32479.00000000,2615.00000000,31171.00000000,237634.00000000,7.32000000
77.00000000,0.09949000,23347.00000000,2323.00000000,22186.00000000,149150.00000000,6.39000000,,77.00000000,0.08764000,29864.00000000,2617.00000000,28555.00000000,206462.00000000,6.91000000
78.00000000,0.10794000,21024.00000000,2269.00000000,19890.00000000,126964.00000000,6.04000000,,78.00000000,0.09563000,27246.00000000,2605.00000000,25944.00000000,177908.00000000,6.53000000
79.00000000,0.11710000,18755.00000000,2196.00000000,17657.00000000,107075.00000000,5.71000000,,79.00000000,0.10431000,24641.00000000,2570.00000000,23356.00000000,151964.00000000,6.17000000
80.00000000,0.12717000,16559.00000000,2106.00000000,15506.00000000,89418.00000000,5.40000000,,80.00000000,0.11411000,22071.00000000,2518.00000000,20811.00000000,128608.00000000,5.83000000
81.00000000,0.13755000,14453.00000000,1988.00000000,13459.00000000,73912.00000000,5.11000000,,81.00000000,0.12424000,19552.00000000,2429.00000000,18338.00000000,107797.00000000,5.51000000
82.00000000,0.14736000,12465.00000000,1837.00000000,11547.00000000,60453.00000000,4.85000000,,82.00000000,0.13342000,17123.00000000,2285.00000000,15981.00000000,89459.00000000,5.22000000
83.00000000,0.15622000,10628.00000000,1660.00000000,9798.00000000,48906.00000000,4.60000000,,83.00000000,0.14114000,14838.00000000,2094.00000000,13791.00000000,73479.00000000,4.95000000
84.00000000,0.16476000,8968.00000000,1478.00000000,8229.00000000,39108.00000000,4.36000000,,84.00000000,0.14830000,12744.00000000,1890.00000000,11799.00000000,59687.00000000,4.68000000
85.00000000,0.17388000,7490.00000000,1302.00000000,6839.00000000,30879.00000000,4.12000000,,85.00000000,0.15621000,10854.00000000,1696.00000000,10006.00000000,47888.00000000,4.41000000
86.00000000,0.18436000,6188.00000000,1141.00000000,5617.00000000,24040.00000000,3.89000000,,86.00000000,0.16599000,9159.00000000,1520.00000000,8398.00000000,37882.00000000,4.14000000
87.00000000,0.19664000,5047.00000000,992.00000000,4551.00000000,18423.00000000,3.65000000,,87.00000000,0.17830000,7638.00000000,1362.00000000,6957.00000000,29483.00000000,3.86000000
88.00000000,0.21085000,4055.00000000,855.00000000,3627.00000000,13872.00000000,3.42000000,,88.00000000,0.19335000,6276.00000000,1214.00000000,5670.00000000,22526.00000000,3.59000000
89.00000000,0.22683000,3200.00000000,726.00000000,2837.00000000,10245.00000000,3.20000000,,89.00000000,0.21090000,5063.00000000,1068.00000000,4529.00000000,16856.00000000,3.33000000
90.00000000,0.24430000,2474.00000000,604.00000000,2172.00000000,7408.00000000,2.99000000,,90.00000000,0.23059000,3995.00000000,921.00000000,3535.00000000,12327.00000000,3.09000000
91.00000000,0.26295000,1870.00000000,492.00000000,1624.00000000,5236.00000000,2.80000000,,91.00000000,0.25196000,3074.00000000,775.00000000,2687.00000000,8793.00000000,2.86000000
92.00000000,0.28247000,1378.00000000,389.00000000,1183.00000000,3613.00000000,2.62000000,,92.00000000,0.27458000,2299.00000000,631.00000000,1984.00000000,6106.00000000,2.66000000
93.00000000,0.30257000,989.00000000,299.00000000,839.00000000,2429.00000000,2.46000000,,93.00000000,0.29805000,1668.00000000,497.00000000,1419.00000000,4123.00000000,2.47000000
94.00000000,0.32300000,690.00000000,223.00000000,578.00000000,1590.00000000,2.31000000,,94.00000000,0.32200000,1171.00000000,377.00000000,982.00000000,2703.00000000,2.31000000
95.00000000,0.34368000,467.00000000,160.00000000,387.00000000,1012.00000000,2.17000000,,95.00000000,0.34368000,794.00000000,273.00000000,657.00000000,1721.00000000,2.17000000
96.00000000,0.36448000,306.00000000,112.00000000,251.00000000,625.00000000,2.04000000,,96.00000000,0.36448000,521.00000000,190.00000000,426.00000000,1063.00000000,2.04000000
97.00000000,0.38526000,195.00000000,75.00000000,157.00000000,375.00000000,1.92000000,,97.00000000,0.38526000,331.00000000,128.00000000,267.00000000,637.00000000,1.92000000
98.00000000,0.40587000,120.00000000,49.00000000,95.00000000,218.00000000,1.82000000,,98.00000000,0.40587000,204.00000000,83.00000000,162.00000000,370.00000000,1.82000000
99.00000000,0.42617000,71.00000000,30.00000000,56.00000000,122.00000000,1.72000000,,99.00000000,0.42617000,121.00000000,52.00000000,95.00000000,208.00000000,1.72000000
100.00000000,0.44748000,41.00000000,18.00000000,32.00000000,66.00000000,1.62000000,,100.00000000,0.44748000,69.00000000,31.00000000,54.00000000,112.00000000,1.62000000
101.00000000,0.46985000,23.00000000,11.00000000,17.00000000,34.00000000,1.53000000,,101.00000000,0.46985000,38.00000000,18.00000000,29.00000000,59.00000000,1.53000000
102.00000000,0.49334000,12.00000000,6.00000000,9.00000000,17.00000000,1.44000000,,102.00000000,0.49334000,20.00000000,10.00000000,15.00000000,29.00000000,1.44000000
103.00000000,0.51801000,6.00000000,3.00000000,4.00000000,8.00000000,1.35000000,,103.00000000,0.51801000,10.00000000,5.00000000,8.00000000,14.00000000,1.35000000
104.00000000,0.54391000,3.00000000,2.00000000,2.00000000,4.00000000,1.27000000,,104.00000000,0.54391000,5.00000000,3.00000000,4.00000000,6.00000000,1.27000000
105.00000000,0.57111000,1.00000000,1.00000000,1.00000000,2.00000000,1.19000000,,105.00000000,0.57111000,2.00000000,1.00000000,2.00000000,3.00000000,1.19000000
106.00000000,0.59966000,1.00000000,0.00000000,0.00000000,1.00000000,1.12000000,,106.00000000,0.59966000,1.00000000,1.00000000,1.00000000,1.00000000,1.12000000
107.00000000,0.62964000,0.00000000,0.00000000,0.00000000,0.00000000,1.05000000,,107.00000000,0.62964000,0.00000000,0.00000000,0.00000000,0.00000000,1.05000000
108.00000000,0.66113000,0.00000000,0.00000000,0.00000000,0.00000000,0.98000000,,108.00000000,0.66113000,0.00000000,0.00000000,0.00000000,0.00000000,0.98000000
109.00000000,0.69418000,0.00000000,0.00000000,0.00000000,0.00000000,0.91000000,,109.00000000,0.69418000,0.00000000,0.00000000,0.00000000,0.00000000,0.91000000
110.00000000,0.72889000,0.00000000,0.00000000,0.00000000,0.00000000,0.85000000,,110.00000000,0.72889000,0.00000000,0.00000000,0.00000000,0.00000000,0.85000000
111.00000000,0.76534000,0.00000000,0.00000000,0.00000000,0.00000000,0.79000000,,111.00000000,0.76534000,0.00000000,0.00000000,0.00000000,0.00000000,0.79000000
112.00000000,0.80360000,0.00000000,0.00000000,0.00000000,0.00000000,0.73000000,,112.00000000,0.80360000,0.00000000,0.00000000,0.00000000,0.00000000,0.73000000
113.00000000,0.84378000,0.00000000,0.00000000,0.00000000,0.00000000,0.68000000,,113.00000000,0.84378000,0.00000000,0.00000000,0.00000000,0.00000000,0.68000000
114.00000000,0.88597000,0.00000000,0.00000000,0.00000000,0.00000000,0.62000000,,114.00000000,0.88597000,0.00000000,0.00000000,0.00000000,0.00000000,0.62000000
115.00000000,0.93027000,0.00000000,0.00000000,0.00000000,0.00000000,0.57000000,,115.00000000,0.93027000,0.00000000,0.00000000,0.00000000,0.00000000,0.57000000
116.00000000,0.97678000,0.00000000,0.00000000,0.00000000,0.00000000,0.52000000,,116.00000000,0.97678000,0.00000000,0.00000000,0.00000000,0.00000000,0.52000000
117.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,,117.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000
118.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,118.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
119.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,119.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
