Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
102.00000000,0.27808000,1820.00000000,506.00000000,1567.00000000,5043.00000000,2.77000000,,102.00000000,0.24339000,4426.00000000,1077.00000000,3887.00000000,13751.00000000,3.11000000
103.00000000,0.29061000,1314.00000000,382.00000000,1123.00000000,3476.00000000,2.65000000,,103.00000000,0.25676000,3348.00000000,860.00000000,2919.00000000,9864.00000000,2.95000000
104.00000000,0.30371000,932.00000000,283.00000000,790.00000000,2353.00000000,2.52000000,,104.00000000,0.27087000,2489.00000000,674.00000000,2152.00000000,6946.00000000,2.79000000
105.00000000,0.31740000,649.00000000,206.00000000,546.00000000,1563.00000000,2.41000000,,105.00000000,0.28577000,1815.00000000,519.00000000,1555.00000000,4794.00000000,2.64000000
106.00000000,0.33173000,443.00000000,147.00000000,369.00000000,1017.00000000,2.30000000,,106.00000000,0.30148000,1296.00000000,391.00000000,1101.00000000,3239.00000000,2.50000000
107.00000000,0.34670000,296.00000000,103.00000000,245.00000000,647.00000000,2.19000000,,107.00000000,0.31807000,905.00000000,288.00000000,761.00000000,2138.00000000,2.36000000
108.00000000,0.36235000,193.00000000,70.00000000,158.00000000,403.00000000,2.08000000,,108.00000000,0.33557000,617.00000000,207.00000000,514.00000000,1377.00000000,2.23000000
109.00000000,0.37872000,123.00000000,47.00000000,100.00000000,244.00000000,1.98000000,,109.00000000,0.35406000,410.00000000,145.00000000,338.00000000,863.00000000,2.10000000
110.00000000,0.39583000,77.00000000,30.00000000,61.00000000,144.00000000,1.88000000,,110.00000000,0.37355000,265.00000000,99.00000000,215.00000000,525.00000000,1.98000000
111.00000000,0.41373000,46.00000000,19.00000000,37.00000000,83.00000000,1.79000000,,111.00000000,0.39414000,166.00000000,65.00000000,133.00000000,310.00000000,1.87000000
112.00000000,0.43244000,27.00000000,12.00000000,21.00000000,46.00000000,1.70000000,,112.00000000,0.41587000,101.00000000,42.00000000,80.00000000,177.00000000,1.76000000
113.00000000,0.45201000,15.00000000,7.00000000,12.00000000,25.00000000,1.61000000,,113.00000000,0.43881000,59.00000000,26.00000000,46.00000000,97.00000000,1.65000000
114.00000000,0.47247000,8.00000000,4.00000000,6.00000000,13.00000000,1.53000000,,114.00000000,0.46301000,33.00000000,15.00000000,25.00000000,51.00000000,1.55000000
115.00000000,0.49386000,4.00000000,2.00000000,3.00000000,6.00000000,1.44000000,,115.00000000,0.48858000,18.00000000,9.00000000,13.00000000,26.00000000,1.46000000
116.00000000,0.51625000,2.00000000,1.00000000,2.00000000,3.00000000,1.37000000,,116.00000000,0.51555000,9.00000000,5.00000000,7.00000000,12.00000000,1.37000000
117.00000000,0.53965000,1.00000000,1.00000000,1.00000000,1.00000000,1.29000000,,117.00000000,0.53965000,4.00000000,2.00000000,3.00000000,6.00000000,1.29000000
118.00000000,0.56411000,1.00000000,0.00000000,0.00000000,1.00000000,1.22000000,,118.00000000,0.56411000,2.00000000,1.00000000,1.00000000,2.00000000,1.22000000
119.00000000,0.58969000,0.00000000,0.00000000,0.00000000,0.00000000,1.15000000,,119.00000000,0.58969000,1.00000000,1.00000000,1.00000000,1.00000000,1.15000000
